Energy,Cross_section_pb,pid,momentum,parent_pids,theta,phi
,,-2212,"(0.45396282596138454, -0.5101046722192005, 7.831375221927337, 7.916885592421565)","(1, 2101)",0.08697462018406102,5.4396184868196515
,,211,"(0.05438965093673628, 0.3317056709547983, 1.4352682533048142, 1.4806963328506106)","(1, 2101)",0.230050651868688,1.408272950585435
,,2112,"(0.3662409054185031, 0.2600799680997435, 0.9020066517437018, 1.3777451779260246)","(1, 2101)",0.46204036507983404,0.6174947018047058
,,22,"(0.1616429910923998, 0.020705605773290274, 0.469772733419093, 0.49723595982569724)","(221, 90)",0.3339096504925426,0.12740088573378028
,,22,"(0.6656287511578703, -0.1701801021386565, 8.767189878420313, 8.794068527468243)","(221, 90)",0.07820499132558896,6.032879027050908
,,22,"(0.020257515533383744, -0.023113348898279838, 2.253903399410875, 2.2541129358816026)","(111, 90)",0.013635163150185267,5.432035246449665
,,22,"(0.15369459589962772, -0.19010905294016112, 4.281228528621808, 4.288202559943245)","(111, 90)",0.05703982377832719,5.3922641305590755
,,211,"(-0.028762268981584793, -0.08997589522020465, 0.7085762996710451, 0.7283426990044981)","(221, 90)",0.13252993005362113,4.402988693051859
,,-211,"(0.127094357281844, 0.034976570308038565, 0.8403372637518476, 0.861987724897136)","(221, 90)",0.1555968272130923,0.2685536259383275
,,22,"(0.013735418475564205, -0.16268275093375645, 0.9183388763610683, 0.9327382435647115)","(111, 90)",0.17594102095377573,4.796619911110957
,,22,"(0.10954095721092066, -0.06209129638532625, 0.6242188361905465, 0.6367917287846754)","(111, 90)",0.19904490163441982,5.767511323587093
,,,,,,
,,-13,"(2.5654658307766174, 2.2975523746429847, 36.90850723545336, 37.06898207704418)","(14, 2)",0.0930393826558878,0.7303617874959548
,,39,"(0.30724043301634674, 0.20383890059725396, 35.41072259898909, 35.41286589482966)","(39, 39)",0.010412003380152114,0.5857729049354521
,,-211,"(-0.0016944816113324546, -0.31229445070087203, 0.321567713555785, 0.46948511638600954)","(1, 2101)",0.770776785698693,4.706963123540202
,,2212,"(-0.5791899609529326, -0.09459601318586597, 2.534956063476454, 2.766001130374924)","(1, 2101)",0.2275006910170545,3.303487913502273
,,22,"(-0.16144164032400266, -0.07876556348455514, 0.9476107167521531, 0.9644861262481033)","(111, 90)",0.187339534362578,3.5955044203083455
,,22,"(-1.4905237231090975, -1.1619509040602718, 11.061238505672776, 11.221532344202176)","(111, 90)",0.16922544375140072,3.8037445868235635
,,22,"(-0.16237832855803336, -0.3081055553013233, 0.7411639047783315, 0.818913724722636)","(111, 90)",0.4392817203566712,4.227358389423252
,,22,"(-0.47747812923756144, -0.5456787885073486, 1.7842562557006634, 1.925959784142442)","(111, 90)",0.3859945516846169,3.993549443078332
,,,,,,
,,-13,"(-2.2491003990308345, 0.30486558154639054, 38.00834361996235, 38.07619655895879)","(14, -1)",0.059644182493840577,3.0068637996076175
,,39,"(-0.2818501658728615, 0.2959667816138332, 38.579717378722705, 38.58208752511322)","(39, 39)",0.010593258268962664,2.331768401260157
,,321,"(0.04155744110429305, -0.12425339532126395, 3.7776317898772622, 3.8120057462510832)","(2, -2)",0.03466889198883398,5.035150662045726
,,2112,"(0.2533038821815204, -0.001511637850737657, 1.4843532745860994, 1.7748976225269166)","(2114, 90)",0.16902412720599597,6.2772176927343795
,,-211,"(0.20946752080997613, -0.0013231342946837255, 1.2147796993683624, 1.2405836915968742)","(-323, 90)",0.17075673518136056,6.276868735081731
,,130,"(2.179269754951909, -0.6458676068331657, 6.358540256920915, 6.770894441754978)","(-311, -311)",0.3433106710263096,5.995063190390901
,,22,"(-0.16621143347802536, 0.14945553481695475, 0.19650960385897165, 0.297622616605412)","(111, 90)",0.8496256370069762,2.409225658581223
,,22,"(0.013563399333998707, 0.02266787632267538, 0.09014737108181282, 0.09393799514273071)","(111, 90)",0.2850499963329989,1.0315884912393956
,,,,,,
,,-13,"(-3.6400131988593323, -1.2767583910430984, 27.262830591645926, 27.53457651719659)","(-13, 90)",0.1405576291931758,3.4789412808555964
,,39,"(-0.651983954895524, -0.10020712403193573, 8.863837057866483, 8.88923961062539)","(39, 39)",0.0742822766224379,3.294094994071629
,,22,"(-7.294499538023124e-08, -6.928763029032987e-08, 5.460180822461216e-07, 5.552094147274558e-07)","(22, 22)",0.18221192101594524,3.9012825148368133
,,-211,"(0.9891139626520228, 0.24957447879004427, 9.464076374423163, 9.519918868214747)","(1, 2103)",0.10737352954752423,0.24716217993328735
,,211,"(-0.17990826322701836, 0.16213595772314976, 0.9481439535227668, 0.9884896526853292)","(1, 2103)",0.2500862905551269,2.4081068942002704
,,211,"(0.6047585277313413, 0.20552882305843456, 4.46199047463311, 4.509635656523503)","(113, 90)",0.14218299972015314,0.32760647104219986
,,-211,"(3.1137288611583056, 0.3466516553289559, 31.239915539739183, 31.396931020497693)","(113, 90)",0.09995306916581065,0.11087350566394968
,,2112,"(-0.06023773516957574, -0.28369685032670916, 2.473788156502637, 2.6620541158617295)","(2214, 90)",0.11670507306544693,4.503164956567749
,,211,"(0.1714007157417289, 0.05755308803227126, 0.8018747203231794, 0.8337706011201194)","(2214, 90)",0.22176961294499678,0.323951752120434
,,-211,"(0.03335525093676717, 0.5506021058558375, 2.913571222577953, 2.9686111745515498)","(-213, 90)",0.18711026271493097,1.5102906787775818
,,22,"(-0.35464385598073855, 0.055736746186994875, 1.012053889567707, 1.0738398040906874)","(111, 90)",0.34087461145222114,2.985705196984748
,,22,"(-0.025570237142893235, 0.03287957971366636, 0.2679404675568614, 0.271158621371847)","(111, 90)",0.15421873938698322,2.231787014499687
,,,,,,
,,-13,"(1.8677113464227593, 0.5526887092579458, 30.59740989710329, 30.65952489732762)","(-13, -13)",0.06357224409690555,0.28770730266576744
,,39,"(0.6841728145440136, -0.03007591087467422, 23.140328181727153, 23.15080202239586)","(39, 39)",0.029586171756592134,6.239254067333926
,,-211,"(-0.3238554037177629, -0.13970091315952726, 10.039039730771114, 10.046203122003643)","(2, -2)",0.0351185923096486,3.548844810470853
,,211,"(-0.49689874767410724, -0.03110862961653496, 1.8645215016873693, 1.9348892287237627)","(213, 90)",0.2609357680825405,3.204116622689549
,,2112,"(0.7107184266263982, -0.23431658883611645, 1.3616971065957688, 1.8157741436537156)","(3122, 90)",0.502513166590226,5.964717543638753
,,22,"(-0.034012680929729686, 0.03234004156992273, -0.0031742056001524688, 0.04704058177748198)","(111, 90)",1.638325665771231,2.3813974529985455
,,22,"(-0.2201576998843129, 0.10566962919776914, 0.3215768610165033, 0.4037909866433038)","(111, 90)",0.6494866738355184,2.694095074941655
,,22,"(-0.32880759276571203, -0.032094242918485616, 5.042419700378713, 5.053230739661138)","(221, 90)",0.06542468115897025,3.2388924067581786
,,22,"(-1.3527966457628682, 0.35036534958390764, 10.432347853623506, 10.525525943247649)","(221, 90)",0.13315911582342546,2.888167725307597
,,22,"(-0.18041978397862404, -0.2650152134251088, 2.2509435911959095, 2.2736603555816304)","(111, 90)",0.1414776053829714,4.114672114736912
,,22,"(-0.4338018120822321, -0.34169401786126374, 4.290006727466975, 4.3254013149903106)","(111, 90)",0.12801675610718918,3.8087718666879584
,,22,"(0.05230093784013841, -0.049275073140262415, 0.11075575908550737, 0.13202370659295695)","(111, 90)",0.5755223480396892,5.52756750335487
,,22,"(0.05584684136203737, 0.08221686022242858, 0.2621502893266725, 0.2803591553507912)","(111, 90)",0.36239161169216394,0.9741240552235685
,,,,,,
,,-13,"(-0.7174874413868044, 2.28548482948863, 30.265490935591714, 30.360325010486214)","(-13, 90)",0.07898357761391885,1.8749855067471126
,,39,"(-1.4021391649963186, 0.01755665007209395, 32.27351065055899, 32.3042046970248)","(39, 39)",0.043421606586241425,3.129071975853838
,,22,"(-1.4037468908116907e-07, 3.575547125307308e-07, 5.484309031830285e-06, 5.4977446268813545e-06)","(22, 22)",0.0699261559447551,1.944904032297813
,,-211,"(0.1782900104548029, -0.61255579355293, 1.753488953496107, 1.8711534472020483)","(1, 2103)",0.34894351503980325,4.995623173839881
,,211,"(2.5862418332360693, -0.9062328875010721, 11.217883709947936, 11.548605958347702)","(1, 2103)",0.2395976830789043,5.946149449908005
,,2212,"(0.3023674269272276, -0.3393275905653562, 10.512407392535108, 10.56397789916811)","(2114, 90)",0.043207615570949626,5.44025300052068
,,-211,"(-0.0735017947051743, 0.06288158687025926, 0.719404055304899, 0.7391742605646774)","(2114, 90)",0.13365629478297197,2.433907913115875
,,22,"(-0.31120367587328845, -0.046374568356993086, 1.7728612933636618, 1.8005653262168575)","(111, 90)",0.17564689600181346,3.289520874196456
,,22,"(-0.0647822803914872, -0.08169061172612195, 0.5175711906093483, 0.5279678373212591)","(111, 90)",0.19878021918089125,4.041918714788685
,,22,"(-0.4110076823774714, -0.3662970869250213, 0.5563907765313275, 0.782733394632036)","(111, 90)",0.780118054162805,3.869534095082135
,,22,"(-0.0867770905128827, -0.013444885358208453, 0.12100855213015849, 0.1495128692414592)","(111, 90)",0.6277482203233852,3.2953063427968443
,,,,,,
,,-13,"(-0.3497536622098663, -2.122733795740618, 42.72624076908186, 42.78049953758092)","(14, 2)",0.05030957880831681,4.54909048678618
,,39,"(0.4422262581417331, 0.005463437574871555, 24.60875386107964, 24.613049575972877)","(39, 39)",0.01796971937480731,0.012353765829870881
,,-211,"(0.32983972474837614, 0.31436689383400374, -0.15072248666275012, 0.4998178076526801)","(2212, 90)",1.8902494511776076,0.7613843514465738
,,-211,"(0.26380089829222625, 1.8185562266446602, 13.172926981827246, 13.301211325171108)","(1, 2203)",0.13860305204363077,1.4267405314368151
,,2212,"(-0.5971265019061386, -0.14570116888914267, 6.77304513401145, 6.865295322864889)","(2224, 90)",0.09050085197682195,3.380919973758848
,,211,"(-0.08898671706633157, 0.13004840657622813, 2.5797787350413044, 2.588352628707799)","(2224, 90)",0.06100667391782203,2.170879160654407
,,,,,,
,,-13,"(-0.6494611595759732, 0.6743537095800995, 67.73166976896468, 67.73822264018378)","(-13, 90)",0.013821958395206361,2.337393057005977
,,39,"(-0.5172833349290251, 1.124779665430486, 9.57378046454522, 9.654316788319365)","(39, 39)",0.12860069003153488,2.0018504497473084
,,22,"(0.013231294116353525, 0.08198225856085152, 2.671957638041612, 2.6732477957255742)","(22, 22)",0.03106949925879845,1.4107839460212188
,,-321,"(0.3076557790748752, -0.9143568949320819, 1.3995887215146983, 1.7701042741881508)","(1, 2101)",0.6035046050475547,5.0369619508618335
,,211,"(-0.02588762151236515, 0.09440533989021441, 1.4318994033030168, 1.4420118665347004)","(1, 2101)",0.06825783903738798,1.83843515671283
,,2112,"(0.1627369828017471, -0.4692822229926276, 1.5326930280978044, 1.8651136248679157)","(1, 2101)",0.31338957083143915,5.0461909839326315
,,321,"(0.44527675257288923, -0.19705506730459885, 3.7205387473279448, 3.784604417729927)","(313, 90)",0.13013689489908545,5.866548103699479
,,-211,"(0.2637313074514944, -0.3948267882323434, 1.6478952225836567, 1.7206047904007429)","(313, 90)",0.2805314564159946,5.301291348406002
,,,,,,
,,-13,"(-1.4558787750878548, -1.8383135468655467, 45.08507224558441, 45.14613918298559)","(14, 2)",0.05196573968939771,4.042567073047915
,,39,"(2.6229543840848795, -1.4301948870793502, 21.161917924232934, 21.37213059733506)","(39, 39)",0.14024808350771586,5.783987717202567
,,-211,"(0.05726458826983839, 2.465028011395379, 13.877019693847858, 14.095062883803495)","(1, 2101)",0.17584653314389587,1.547569698129508
,,211,"(-0.3477665742526065, 0.3637368048710325, 3.257202577172306, 3.298801974508791)","(1, 2101)",0.1532873300572647,2.333752503407965
,,2112,"(-1.025207048681142, 0.5652596729363055, 3.6454536963833037, 3.942422152419531)","(1, 2101)",0.31073959389373107,2.637704763527905
,,211,"(-0.20261231537476698, 0.14321284054544076, 0.6771012769854521, 0.7345118053741193)","(113, 90)",0.35124399484732466,2.5262962467979904
,,-211,"(0.35124574104163375, -0.2687288958032599, 2.006255580172392, 2.0591576015235913)","(113, 90)",0.21696768794863874,5.630106592026886
,,,,,,
,,-13,"(-1.4740598176566435, -0.6119025225853819, 30.212150227391394, 30.254461860050366)","(14, 2)",0.05277800233804837,3.535059862736815
,,39,"(-0.41612499653229806, -0.4261642548932189, 13.681593174487586, 13.695131131122082)","(39, 39)",0.043507716024388424,3.9389092677834747
,,-211,"(0.9473116270651174, -0.12284423657960993, 4.561522543856457, 4.662559139383036)","(1, 2101)",0.20643019784290564,6.154228252731204
,,2212,"(-0.2981586776570577, -0.11151307919457085, 0.47038719459444844, 1.0967900754620705)","(1, 2101)",0.5949437976885508,3.4994914247265863
,,211,"(-0.09484127295689959, 0.1092470421775035, 5.434005614030513, 5.4377225546634635)","(113, 90)",0.02661703679336066,2.285725411713577
,,-211,"(0.36269964322551534, 0.08109472359344248, 1.7695703769386752, 1.8135563099141692)","(113, 90)",0.20701663037971382,0.21996859311477818
,,211,"(0.3505666920506435, 0.14381075433069898, 2.1091822783416934, 2.147488814128528)","(113, 90)",0.17775527582307624,0.38928869629846397
,,-211,"(-0.30050892956776604, 0.14588754712434907, 1.9450466695362543, 1.9784527097532552)","(113, 90)",0.17008417831010408,2.689637873701881
,,211,"(0.41832581185569895, 0.052029576911076986, 6.308400203821552, 6.324009525468321)","(223, 90)",0.06672424183696442,0.12374027844894432
,,-211,"(0.2218812202461521, 0.48787821828922134, 12.269320734935118, 12.281814504110853)","(223, 90)",0.043655437606517605,1.143967734552759
,,22,"(0.2377701982924472, 0.22989597293564795, 10.346479024414153, 10.3517638607249)","(111, 90)",0.03195523884435855,0.7685624761714573
,,22,"(0.045138501635088264, 0.022580257890840838, 0.6023649520307568, 0.6044757131691011)","(111, 90)",0.08359331943577804,0.4638426708522788
,,,,,,
,,-13,"(-3.150111914442522, 2.0814201788232025, 21.10990143316943, 21.44515370866001)","(-13, 90)",0.17698531313454258,2.55770099202542
,,39,"(0.313385703634951, -0.1924916394770757, 46.170611393318346, 46.172247822527396)","(39, 39)",0.007965548915415977,5.732366512552981
,,22,"(-9.324179223975328e-09, 4.732742485765121e-09, 4.854529649903727e-08, 4.9658684857905965e-08)","(22, 22)",0.21215609923268872,2.671901529888903
,,130,"(1.5351284195435253, -0.2854773425129892, 9.457887410155333, 9.598821102242358)","(311, 311)",0.16361879368418547,6.099322408243742
,,211,"(-0.5732289653090069, -0.2613937300197945, 2.2685319737110707, 2.3585239514179923)","(113, 90)",0.27089226438838054,3.5694268744115396
,,-211,"(0.29868700025205247, -0.41926141841516307, 2.281685875202549, 2.3431953139014863)","(113, 90)",0.2218968867662651,5.331396876812015
,,2112,"(1.0583359966073056, -0.5636693271085835, 6.198727287123305, 6.383166138920783)","(3122, 90)",0.1910800497862322,5.793799401623402
,,22,"(0.043785088775818486, 0.0008378471884787804, 0.052431646148608096, 0.06831481175316523)","(111, 90)",0.6958635482792039,0.019133110628416973
,,22,"(0.437394891519445, -0.24756197682032116, 1.3865629633216483, 1.4748417117608934)","(111, 90)",0.3477449435399078,5.7681471852322534
,,22,"(0.009737860089053457, -0.13842379775780178, 0.6719972681103465, 0.6861751249153348)","(111, 90)",0.20363547730479303,4.782621440370061
,,22,"(0.026885928653553434, 0.026021201367310513, 0.1116856955727058, 0.11778646219205836)","(111, 90)",0.32326009943168293,0.7690553699260424
,,,,,,
,,-13,"(-1.520212363166452, -1.4794857443486749, 31.956808116775186, 32.02731135679115)","(-13, 90)",0.0662830540973116,3.9134147452548715
,,39,"(-0.5352246723863159, -0.4930422092766022, 7.181410181995892, 7.219283703643316)","(39, 39)",0.10098720371864864,3.8859909315448298
,,22,"(3.240306349520703e-07, -7.909114595603539e-07, 2.2090739843154006e-05, 2.2107268569571483e-05)","(22, 22)",0.038671784440524215,5.101223088546208
,,-211,"(0.8505074222083957, 0.9231076768226149, 28.366495150761565, 28.394594865595817)","(-213, 90)",0.0442200299904418,0.8263088135742449
,,2212,"(0.15998991601878454, -0.6515608468825909, 1.442514186273176, 1.8469775529002568)","(2214, 90)",0.43534141613607713,4.953173812579876
,,22,"(0.6623599454990982, 0.9277264512194277, 10.686418135153701, 10.74704283163679)","(111, 90)",0.10626730452193507,0.9507622866994497
,,22,"(0.17669769022265058, 0.24028371091938378, 3.5248321120529544, 3.537428409681658)","(111, 90)",0.0844153802575469,0.9367236595531558
,,211,"(0.040613222165540114, 0.07069914088782847, 2.7742558821673615, 2.7789608286151033)","(223, 90)",0.02938106543509495,1.0493744140591257
,,-211,"(0.024683069767142518, 0.15199207617361804, 0.8930266356473378, 0.9168899617883809)","(223, 90)",0.1707495147915768,1.4098046934283615
,,22,"(-0.029457496275074067, 0.16395559136827365, 2.123100841693703, 2.129625874192044)","(111, 90)",0.07830069732980262,1.748567211188585
,,22,"(0.023223712039617907, 0.1125831274166339, 0.6087340427577577, 0.619492886312678)","(111, 90)",0.18664234495478021,1.3673691126760739
,,22,"(-0.001133593103745667, -0.030685955284999327, 0.020196112405729622, 0.0367531745755752)","(111, 90)",0.9890227425814696,4.675464014352645
,,22,"(0.1848395802667017, 0.051640921612784066, -0.01226198071709399, 0.19230915576044363)","(111, 90)",1.6346014252102743,0.27243589124391493
,,22,"(0.00962216434418103, 0.0677319462300054, 0.07445645425756421, 0.10111362997825496)","(111, 90)",0.743115594302986,1.4296781849046405
,,22,"(-0.046508921631159994, -0.05494509594624102, 0.07001503241366673, 0.10041985920982838)","(111, 90)",0.799280077860371,4.009952647133792
,,,,,,
,,-13,"(1.0000666104934652, 0.06252008785510989, 7.781967708487439, 7.846924712162756)","(14, 2)",0.1280570361916184,0.062434671659135146
